abet_path,doric_path,ctrl_col_num,act_col_num,ttl_col_num
C:\Users\dpalmer\Documents\PVCPTCohort3\ABET\FP15\TCNLAB5_TD-CPT-FP2_Mouse ICPT Stage 3 Var ITI v1 HORIZONTAL FP_3.csv,C:\Users\dpalmer\Documents\PVCPTCohort3\FP13\Jan 13 - 2022\TD-CPT-M15 and 17-Stage 3-1_0.csv,1,2,4
C:\Users\dpalmer\Documents\PVCPTCohort3\ABET\FP15\TCNLAB5_TD-CPT-FP2_Mouse ICPT Stage 3 Var ITI v1 HORIZONTAL FP_82.csv,C:\Users\dpalmer\Documents\PVCPTCohort3\FP13\Jan 27 - 2022\TD-CPT-15 and 17 - Stage 3-10_0.csv,1,2,4
C:\Users\dpalmer\Documents\PVCPTCohort3\ABET\FP16\TCNLAB5_TD-CPT-FP2_Mouse ICPT Stage 3 Var ITI v1 HORIZONTAL FP_1.csv,C:\Users\dpalmer\Documents\PVCPTCohort3\FP24\Jan 13 - 2022\TD-CPT-M16 and 18-Stage 3-1_0.csv,1,2,4
C:\Users\dpalmer\Documents\PVCPTCohort3\ABET\FP16\TCNLAB5_TD-CPT-FP2_Mouse ICPT Stage 3 Var ITI v1 HORIZONTAL FP_75.csv,C:\Users\dpalmer\Documents\PVCPTCohort3\FP24\Jan 26 - 2022\TD-CPT-Mouse 16 and 18-Stage 3-9_0.csv,1,2,4
C:\Users\dpalmer\Documents\PVCPTCohort3\ABET\FP17\TCNLAB5_TD-CPT-FP2_Mouse ICPT Stage 3 Var ITI v1 HORIZONTAL FP_4.csv,C:\Users\dpalmer\Documents\PVCPTCohort3\FP13\Jan 13 - 2022\TD-CPT-M15 and 17-Stage 3-1_0.csv,5,6,8
C:\Users\dpalmer\Documents\PVCPTCohort3\ABET\FP17\TCNLAB5_TD-CPT-FP2_Mouse ICPT Stage 3 Var ITI v1 HORIZONTAL FP_83.csv,C:\Users\dpalmer\Documents\PVCPTCohort3\FP13\Jan 27 - 2022\TD-CPT-15 and 17 - Stage 3-10_0.csv,5,6,8
C:\Users\dpalmer\Documents\PVCPTCohort3\ABET\FP18\TCNLAB5_TD-CPT-FP2_Mouse ICPT Stage 3 Var ITI v1 HORIZONTAL FP_2.csv,C:\Users\dpalmer\Documents\PVCPTCohort3\FP24\Jan 13 - 2022\TD-CPT-M16 and 18-Stage 3-1_0.csv,5,6,8
C:\Users\dpalmer\Documents\PVCPTCohort3\ABET\FP18\TCNLAB5_TD-CPT-FP2_Mouse ICPT Stage 3 Var ITI v1 HORIZONTAL FP_76.csv,C:\Users\dpalmer\Documents\PVCPTCohort3\FP24\Jan 26 - 2022\TD-CPT-Mouse 16 and 18-Stage 3-9_0.csv,5,6,8
C:\Users\dpalmer\Documents\PVCPTCohort3\ABET\FP19\TCNLAB5_TD-CPT-FP2_Mouse ICPT Stage 3 Var ITI v1 HORIZONTAL FP_7.csv,C:\Users\dpalmer\Documents\PVCPTCohort3\FP13\Jan 13 - 2022\TD-CPT19and 21-Stage 3-1_1.csv,1,2,4
C:\Users\dpalmer\Documents\PVCPTCohort3\ABET\FP19\TCNLAB5_TD-CPT-FP2_Mouse ICPT Stage 3 Var ITI v1 HORIZONTAL FP_77.csv,C:\Users\dpalmer\Documents\PVCPTCohort3\FP13\Jan 26 - 2022\TD-CPT-Mouse 19 and 21-Stage 3-9 and 4-1_1.csv,1,2,4
C:\Users\dpalmer\Documents\PVCPTCohort3\ABET\FP20\TCNLAB5_TD-CPT-FP2_Mouse ICPT Stage 3 Var ITI v1 HORIZONTAL FP_5.csv,C:\Users\dpalmer\Documents\PVCPTCohort3\FP24\Jan 13 - 2022\TD-CPT-M20 and 22-Stage 3-1_1.csv,1,2,4
